Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	df3b7887-e732-4661-a105-be3c2febae01	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	553.46	38.92	25.5	24.1893	0.5477	8.9243	4.793	0.9	5.4151	584.8312	2.6737	14.4491	2.3732	12.0759	8.509	918.9735	1.6988	14.2112	4.7647	9.4465	0.636	68.6933	0.5129	2.5649	0	2.5649	2.6178	282.7225	1.0849	5.3627	0.1345	5.2283	0	0	0	0	0	0	14.4538	1561.0066	3.9104	22.0032	4.3567	17.6465	15.6355	1688.6324	3.4587	24.5415	9.8107	14.7307	66.5	31.9332	0.8195	11.8037	7.2168	0.7997	4.7591	3.1972	15.7353	0.7112	6.1256	2.9695	14.2112	0.9702	0.477	0.4915	2.5649	0	3.074	1.3746	6.611	0.0352	0.0544	0.1721	1.3273	0	10.7981	6.1182	25.8212	0	16.2162	3.4392	26.0393	9.7617	4.3217	3.442	15.7353	0.7112	4.5366	2.5425	12.328	0.9702	0.3709	0.4478	2.1055	0	3.3781	1.4636	6.611	0.0352	0.0907	0.2149	1.3273	0	8.3609	6.1187	25.8212	0	16.6033	3.3815	26.0393	9.7617	0.3839
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	142d94f4-f0e7-44e9-bc7f-700dd4c0531b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	580.2	38.78	25.5	21.5973	0.687	7.437	5.297	0.5912	8.0854	857.0557	2.1376	12.8227	4.1171	8.7056	9.5868	1016.2	1.6765	13.5961	6.2948	7.3012	1.1471	121.5913	0.475	3.0532	0.1073	2.946	2.2033	233.5538	0.6376	3.8139	0.6827	3.1312	0.0009	0.0958	0.0082	0.084	0	0.084	13.3323	1413.225	3.0806	21.8229	6.115	15.7078	14.3561	1521.7478	1.8877	19.1624	9.4821	9.6803	53.5	28.6146	0.8211	9.9277	8.2072	0.508	6.1647	3.0018	12.8227	1.2035	7.2208	3.1418	13.5961	1.1318	0.9771	0.709	3.9654	0	2.6925	1.4274	7.9761	0.2646	0.1237	0.4328	3.0896	0	9.2204	5.6064	21.8229	0	14.0586	2.7928	20.7932	5.1117	4.3306	2.5263	12.5258	1.2035	4.9614	2.4809	10.539	1.1318	0.8149	0.8469	3.9654	0	3.1597	1.7782	7.9761	0.2646	0.241	0.5826	3.0896	0	5.2937	4.5618	15.7276	0	13.7744	3.4275	20.7932	5.1117	0.4697
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	77d78d06-9cdc-4931-bd49-b0eab2352f72	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	415.01	38.4	18.25	15.8609	0.9116	5.9433	3.9424	0.7157	6.644	498.3009	1.956	10.1989	2.5905	7.6084	7.7718	582.888	1.5763	11.2483	4.1929	7.0554	0.8224	61.6797	0.5406	2.1508	0	2.1508	2.0453	153.3974	1.0032	3.8459	0.0195	3.8263	0.0236	1.7703	0.0913	0.4708	0	0.4708	13.7177	1028.829	6.4945	31.557	3.9965	27.5605	16.2001	1215.0096	1.8541	21.7694	12.9453	8.8241	50.25	25.9052	0.941	9.5662	6.6049	0.7104	4.4899	2.3758	10.1989	0.8713	4.7551	2.8273	11.2483	1.0339	0.5365	0.5194	2.1508	0	2.9874	1.5259	8.7894	0.0195	0.3142	0.5805	3.2166	0	6.8164	7.1218	31.557	0	16.3869	2.7977	25.7267	10.2671	3.2178	1.5375	9.7328	0.8713	2.9735	1.6359	7.637	1.0339	0.3676	0.4259	1.6652	0	3.5437	1.5109	8.7894	0.3588	0.4858	0.6729	3.2166	0	2.7408	3.3237	14.3295	0	16.4973	3.2302	25.7267	10.2671	0.3432
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	beb3ae40-488d-4fef-ba74-f504c0636901	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	102.1	39.38	24	19.128	0.8243	7.0404	4.3804	0.7837	4.3442	434.4169	1.3846	8.2228	2.2437	5.9791	8.506	850.6048	2.3493	14.9696	4.9659	10.0037	0.4711	47.1143	0.2854	1.3771	0.012	1.365	1.6263	162.6326	0.4896	3.3539	0.6598	2.6941	0.1171	11.7135	0.2573	1.2901	0	1.2901	3.1739	317.3913	2.0565	9.4542	0.1275	9.3268	13.1193	1311.9337	2.6323	20.9025	8.0522	12.8503	52.25	28.0096	0.8369	9.7741	7.8739	0.544	3.3282	1.4925	8.2228	1.0423	5.6926	3.4852	14.9696	1.0046	0.3559	0.2723	1.3771	0	1.6741	0.722	3.7251	0.3667	0.1528	0.2528	1.2901	0	2.1112	1.8696	9.4542	0	12.2369	2.7977	20.9025	5.6685	2.4371	0.8972	5.7722	1.0423	3.2246	2.2158	9.5186	1.0046	0.2548	0.2151	0.8667	0	1.716	0.8768	3.7251	0.3667	0.1841	0.2457	1.0674	0	1.179	1.0039	4.9429	0	11.4628	2.7183	16.8924	5.6685	0.4611
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	65280344-dcb1-4ed1-9614-10b03e178942	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	186.28	40.57	45.75	32.4955	0.5444	11.4518	6.4574	0.8863	4.2299	774.0728	2.191	8.4969	0.8289	7.6681	10.1617	1859.5887	2.5266	17.2565	4.3618	12.8946	0.4196	76.7902	0.4922	1.5947	0	1.5947	2.6119	477.9839	1.9052	7.007	0	7.007	0.2079	38.0404	0.4115	1.7401	0	1.7401	14.7048	2690.9858	11.8766	38.9918	0	38.9918	21.1863	3877.0903	5.4919	35.0185	12.1401	22.8784	92.75	39.199	0.7585	14.0347	9.0581	0.8133	3.5215	1.9509	8.4969	0	6.5658	4.2388	17.2565	0	0.2493	0.4067	1.6667	0	3.2691	1.842	7.007	0	0.424	0.7936	5.1573	0	9.7714	10.4573	38.9918	0	22.472	6.6077	45.4176	9.7651	2.8498	1.397	6.8342	0	3.1562	2.2432	8.8644	0	0.0878	0.199	1.6667	0	3.8922	1.544	6.9578	0.0495	0.629	0.9914	5.1573	0	5.0937	5.8891	29.6654	0	23.6911	7.3223	45.4176	9.7651	0.4733
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	c2b24d59-2500-4e78-8b58-455bb447da5a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	2.793	39.35	15.5	14.7459	0.8958	5.4248	3.5125	0.7338	5.4739	361.2785	2.2692	10.3361	1.6118	8.7243	4.5337	299.2251	0.9346	6.6572	2.7774	3.8798	0.2607	17.2031	0.4396	1.9666	0	1.9666	2.6038	171.8506	1.0724	4.5345	0	4.5345	0.0283	1.8674	0.1148	0.6805	0	0.6805	10.8205	714.1511	8.4826	30.4033	0	30.4033	14.3875	949.5767	3.384	22.2847	7.5606	14.7241	42.75	24.0452	0.9292	8.9687	6	0.7037	4.8265	2.7771	12.0782	1.1028	3.1195	1.5099	6.6572	0.3728	0.1967	0.4229	1.9666	0	3.033	1.4622	6.1704	0	0.1994	0.5285	2.3854	0	9.1175	9.8717	31.0727	0	16.8653	4.1897	26.6422	7.5606	4.4272	2.989	12.0782	1.1028	2.2471	1.0725	4.6359	0.3728	0.1573	0.4094	1.6866	0	3.2977	1.6057	6.1704	0	0.305	0.6448	2.3854	0	8.0671	10.5397	31.0727	0	18.3937	3.9091	26.6422	10.1219	0.3584
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	fe18b46a-bf77-4004-9367-0bee06fb51f8	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	68.93	40.12	14	17.3563	0.584	6.0257	3.7423	0.831	2.1435	130.7557	0.8873	4.6944	0.3169	4.3775	9.8887	603.2132	2.8911	14.9987	3.964	11.0347	0.0559	3.4101	0.1301	0.6384	0	0.6384	4.6846	285.7578	1.7827	8.3849	1.2544	7.1306	0.7641	46.6111	1.1773	3.9533	0	3.9533	0.991	60.4502	1.6743	6.1501	0	6.1501	22.879	1395.621	3.6753	30.568	13.5936	16.9744	49	25.9561	0.914	9.4398	6.9048	0.6681	2.2407	0.7661	4.6944	0.3169	5.7752	3.6787	14.9987	0.8944	0.0753	0.1435	0.79	0	4.055	1.5885	8.3849	1.2544	0.9122	1.2705	5.1247	0	0.9442	1.6551	6.1501	0	18.7443	4.5618	30.568	9.6363	2.2839	0.7047	4.6525	1.021	3.9437	2.224	10.8509	0.8944	0.084	0.1487	0.79	0	3.7747	1.4128	7.8264	1.7357	0.9781	1.3086	5.1247	0	0.9234	1.6523	6.1487	0	16.9032	3.6196	25.561	9.6363	0.2948
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	6276eac6-29d7-44cf-bebd-2ce27cef2e98	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	178.86	38.87	11.25	12.9832	0.8387	4.7879	3.3166	0.6153	5.2276	250.9252	1.4975	8.5359	2.8634	5.6724	8.2094	394.0524	1.6803	11.5845	5.2192	6.3654	1.0526	50.5259	0.4656	1.9062	0.4244	1.4818	1.2549	60.2355	0.9881	3.0508	0	3.0508	0	0	0	0	0	0	31.7477	1523.8889	10.0013	54.5952	16.5592	38.036	16.3878	786.6138	3.2775	23.502	9.4492	14.0528	24.75	19.1168	0.851	6.5804	5.2584	0.5453	4.5708	1.8157	9.062	1.3362	5.6445	3.0578	11.5845	0.6035	0.7744	0.4982	1.9062	0	1.6073	1.078	3.8319	0	0.0093	0.0622	0.4986	0	26.1732	13.8686	62.1919	1.5441	16.8199	3.4576	24.1296	8.0179	3.987	1.8858	9.062	1.3362	3.3645	2.0151	7.74	0.6035	0.5271	0.3851	1.6176	0	1.9206	1.066	3.8319	0	0.0175	0.085	0.4986	0	21.218	14.989	62.1919	1.5441	17.204	3.5967	24.1296	8.0179	0.4242
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	2247e7f3-c65c-485c-9b4a-58c9c1e0f254	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	307.82	39.54	26.75	21.791	0.7079	8.463	4.5881	0.8726	6.3088	675.0406	2.7307	15.9122	2.4329	13.4793	8.8094	942.6034	2.6326	14.5513	4.0942	10.4571	0.5109	54.6704	0.3853	1.877	0	1.877	1.503	160.8238	0.9845	4.2643	0	4.2643	0.0517	5.5309	0.1944	1.1987	0	1.1987	12.6671	1355.3776	4.8747	24.7854	1.0204	23.765	14.7083	1573.7864	3.7826	24.6224	5.9072	18.7153	69.5	31.6404	0.8724	12.0419	7.7743	0.7692	5.1542	3.3894	17.5215	0.6545	4.9852	3.6268	14.5513	0.1411	0.3521	0.3411	1.877	0	2.0715	1.5659	6.7015	0	0.3135	0.687	4.3499	0	7.1522	6.4009	24.7854	0	15.3006	3.8119	25.9576	5.9072	4.44	3.5633	17.5215	0.6545	2.62	1.53	6.3886	0.1411	0.2539	0.2681	1.0978	0	2.4231	1.7478	6.7015	0.0101	0.4754	0.8206	4.3499	0	3.7413	4.6037	21.7807	0	15.6669	3.7945	25.9576	7.644	0.3718
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	26973d55-062b-46c5-9ac8-6391ff704f7c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	682.35	40.48	21.25	17.7766	0.845	6.3437	4.4835	0.669	5.4778	482.0496	1.1489	8.2052	3.0644	5.1408	8.5873	755.6804	1.8175	12.3165	4.7403	7.5762	1.1138	98.0184	0.5753	2.9808	0.1138	2.8671	1.376	121.0916	0.8469	3.5439	0.0026	3.5413	0	0.0017	0.0002	0.0017	0	0.0017	13.7194	1207.3077	4.7379	24.018	4.9185	19.0995	10.2812	904.7415	1.9596	14.4436	6.066	8.3777	42.75	24.6153	0.8866	9.0996	6.1308	0.7261	4.5875	1.5633	8.2052	1.388	6.881	2.8353	12.3165	0.7711	0.9546	0.62	2.9808	0	1.847	1.2414	6.6339	0	0.0587	0.1948	1.5824	0	9.9829	6.25	24.018	0.0092	11.3203	3.2536	23.3328	4.0573	3.6765	1.401	6.9243	1.388	5.135	2.6233	11.019	0.7711	0.7917	0.6249	2.301	0	2.3289	1.3921	6.6339	0	0.1187	0.2646	1.5824	0	6.1595	5.2233	18.4209	0.0092	12.3837	3.9183	23.3328	4.0573	0.479
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	a570562b-0040-436d-98d2-bb7dd10c5739	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	14.6	38.84	9.25	11.4299	0.8897	4.0685	2.917	0.7319	2.9592	121.3276	0.7995	4.9175	1.6992	3.2183	7.0273	288.119	2.3108	12.0536	2.9173	9.1363	0.2008	8.2313	0.2255	0.7119	0	0.7119	2.4597	100.8486	0.4698	3.8204	1.5747	2.2457	0.017	0.6989	0.1012	0.6474	0	0.6474	7.7997	319.7866	2.6452	13.3605	3.8106	9.5499	16.3451	670.148	2.285	23.4615	13.4498	10.0118	35.5	21.8657	0.9331	7.5859	5.9313	0.6061	3.1463	1.3325	7.3141	1.123	3.2625	2.8104	12.0536	0.4592	0.0956	0.1826	0.8631	0	2.8695	0.9065	5.8908	1.1983	0.2416	0.629	3.0048	0	4.4448	3.6342	13.3605	0	18.4361	3.8195	31.3409	10.8637	3.2214	1.4911	7.3141	1.123	1.7491	0.9607	4.6533	0.4592	0.0533	0.143	0.8631	0	3.0342	0.9862	5.8908	1.1983	0.3319	0.7236	3.0048	0	3.0963	3.0648	11.4767	0	19.2766	3.9943	31.3409	10.8637	0.2567
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	31604df2-a484-4e1b-bcde-a1f193c5781a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	141.14	39.23	24.25	19.3571	0.8133	7.3212	4.7091	0.7365	5.9545	589.4996	1.8808	10.0608	2.4749	7.5859	10.0632	996.2609	2.3292	17.4988	6.0209	11.4778	0.5237	51.847	0.3129	1.535	0.0402	1.4948	2.6989	267.1916	0.5701	3.9626	1.2357	2.7268	0.0961	9.51	0.2308	1.044	0	1.044	7.8472	776.8737	2.5548	11.9018	2.7065	9.1952	18.9004	1871.1425	2.2959	23.8067	13.0648	10.7419	52	28.4133	0.8094	10.3518	6.3257	0.8085	5.3879	1.92	10.0608	2.1324	7.3449	3.44	17.4988	0.4437	0.4111	0.2884	1.535	0	2.8011	0.8619	4.6743	0.8682	0.164	0.318	1.7181	0	6.1447	3.5002	12.3421	0.0115	17.9053	3.0147	27.1032	11.6	4.8826	1.8182	9.148	2.1324	4.9204	2.2514	10.6196	0.4437	0.3106	0.2219	0.8499	0	2.8922	1.0507	4.6743	0.8682	0.2247	0.3699	1.7181	0	4.6263	3.5393	12.3421	0.0115	17.0177	3.2994	27.1032	11.6	0.467
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	089ac0df-b338-4afc-9e35-df6fcb827259	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	455.9	40.35	16	16.7121	0.7199	6.8714	3.469	0.8979	1.4535	97.3857	0.3536	2.7355	0.8411	1.8944	13.1574	881.5486	4.4317	24.3692	5.5761	18.7931	0.7706	51.6307	0.4651	2.0954	0.01	2.0855	2.3521	157.5905	0.5942	3.2115	0.8821	2.3294	0.0429	2.8771	0.131	0.6951	0	0.6951	4.5441	304.4522	2.4635	13.6119	0.1175	13.4945	14.5852	977.206	1.4936	19.1215	11.8095	7.3121	50	26.226	0.9135	9.6155	6.7934	0.7246	1.8742	0.6236	3.9529	0.8411	6.838	5.3723	24.3692	1.2972	0.5455	0.4122	2.0954	0	2.0991	0.8044	4.9338	0.4278	0.0631	0.1425	0.8404	0	3.8466	3.4787	16.6983	0	14.6448	3.5244	34.1517	9.7231	2.0845	0.6238	3.9529	0.965	3.6782	1.8648	9.4059	1.2972	0.433	0.3315	1.2614	0	1.9726	0.8657	4.9338	0.4278	0.0732	0.1473	0.8404	0	3.4979	3.8494	16.6983	0	14.6747	4.1916	34.1517	9.7231	0.3212
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	47fc7104-4950-4378-9525-5357e0bd538e	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	523.49	40.24	17.5	18.9523	0.6122	6.7367	4.4385	0.8169	6.3075	466.7521	1.301	8.8919	4.1774	4.7145	13.5656	1003.8542	4.0957	21.6733	5.7319	15.9414	1.3136	97.2076	0.4512	1.9041	0	1.9041	0.4565	33.7797	0.9415	4.1677	0	4.1677	0	0	0	0	0	0	40.254	2978.7957	8.6349	62.4098	22.0467	40.363	16.558	1225.2939	2.5975	21.8939	9.5498	12.344	52.75	27.6505	0.867	10.0737	7.2566	0.6937	5.2486	2.1832	10.5395	1.5989	7.1224	5.5761	21.6733	0.585	0.8756	0.6033	1.9041	0	1.3897	1.6661	5.9522	0	0.04	0.18	1.3911	0	29.3696	18.4633	72.9576	0	17.0185	4.4882	33.2374	6.4325	4.685	2.3465	10.5395	1.5989	3.6921	2.1861	11.028	0.585	0.6424	0.542	1.5915	0	1.8865	1.7549	5.9522	0	0.0613	0.2202	1.3911	0	23.575	19.6698	72.9576	0	17.2637	5.2156	33.2374	6.4325	0.3385
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	acc1a134-6ae7-4368-845f-39da99397d95	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	533.58	38.75	11	16.3681	0.5159	6.4622	3.1588	0.92	4.0547	214.9009	1.8122	8.4909	2.0267	6.4642	4.4578	236.2631	0.6973	6.3418	2.9552	3.3866	0.3666	19.4309	0.2264	0.8453	0	0.8453	2.1114	111.9016	1.6088	5.7239	0.3049	5.419	0.1334	7.0704	0.4112	2.2461	0	2.2461	5.8752	311.3878	2.7734	10.0865	0.1069	9.9796	18.9684	1005.3255	10.2723	42.4168	10.2026	32.2142	45.25	26.5652	0.8058	10.002	5.9686	0.8387	3.2807	1.6019	8.4909	0.97	3.0154	1.4478	6.3418	0.735	0.2606	0.2317	0.9465	0	2.5146	1.5677	6.6931	0.3049	0.3263	0.5373	2.359	0	4.0167	2.8456	10.2606	0	18.5624	9.5469	45.6764	9.6877	2.9675	1.3984	7.187	0.97	2.4319	1.251	5.8728	0.735	0.2177	0.2206	0.9465	0	2.6777	1.5268	6.6931	0.6966	0.4043	0.5635	2.359	0	3.2647	2.5187	10.2606	0	18.3981	9.2735	45.6764	9.6877	0.2755
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	1e968009-2030-4087-8ba7-03eb84120ce6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	593.12	40.01	22.25	18.6298	0.8056	6.325	4.6783	0.6976	3.9123	356.0174	1.0995	7.1788	2.1341	5.0448	15.4457	1405.5546	4.3469	26.1872	8.958	17.2292	0.4921	44.7831	0.3116	1.3263	0	1.3263	1.9058	173.4323	0.8287	3.7984	0.0783	3.7201	0.0438	3.9844	0.1941	1.4701	0	1.4701	14.6963	1337.3608	4.5402	23.1922	5.5545	17.6377	12.7498	1160.2294	2.4855	19.1946	7.8694	11.3252	52.5	26.5917	0.933	9.1419	7.5958	0.541	3.6774	1.0819	7.1788	1.7586	10.3568	5.9896	26.1872	1.0427	0.4979	0.3265	1.3986	0	2.2368	1.1841	5.8941	0	0.0645	0.2461	1.7905	0	12.3059	5.9166	28.0252	0.0091	13.41	3.2827	23.408	7.3135	3.5022	1.0389	6.6093	1.7586	6.561	3.8467	15.9398	1.0427	0.5021	0.3384	1.3986	0	2.4837	1.3424	5.8941	0	0.08	0.2784	1.7905	0	10.5228	6.2046	28.0252	0.0091	13.9024	3.7032	23.408	7.3135	0.4121
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	cd1a51ef-2e42-4eb4-98ab-433720fc0912	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	344.93	41.3	40.25	26.0886	0.7431	10.1561	6.3495	0.7899	2.6441	444.2156	0.6729	4.761	1.3127	3.4482	10.7597	1807.6332	2.2168	15.593	5.9745	9.6185	0.3668	61.6265	0.267	1.1637	0	1.1637	2.0199	339.3408	0.7251	3.945	0.6076	3.3374	0.1058	17.7772	0.2319	1.4256	0	1.4256	6.0209	1011.5159	2.4137	13.555	0	13.555	17.0544	2865.1392	2.3776	25.956	13.1018	12.8542	83.25	34.7986	0.8639	13.2653	8.9567	0.6991	2.8716	1.0671	7.767	0.9417	6.7876	4.4309	15.593	0.1058	0.2988	0.2787	1.4988	0	2.2409	0.944	5.1949	0.0017	0.2305	0.3814	2.0211	0	5.0721	5.5826	38.2903	0	16.9997	3.716	29.7154	7.9423	3.0978	1.313	7.767	0.9417	2.839	1.7084	7.6263	0.1058	0.2313	0.2743	1.4988	0	2.4606	1.0781	5.1949	0.0017	0.3544	0.4544	2.0211	0	4.1289	7.3989	38.2903	0	16.9453	4.6895	29.7154	7.9423	0.4884
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	01b07b9b-bc21-47a4-94e0-748324fd9e59	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	421.66	41.05	28.5	23.4563	0.6509	8.8865	4.7522	0.8587	2.6839	305.967	1.2722	6.8589	1.0764	5.7825	11.1848	1275.0712	3.3308	17.4096	4.2605	13.1492	0.149	16.9882	0.1984	0.8507	0	0.8507	3.4163	389.4622	1.0525	6.7293	1.2854	5.4439	0.2307	26.2992	0.3756	1.8181	0	1.8181	4.6462	529.6673	5.4652	18.3331	0	18.3331	17.7942	2028.5354	4.7643	33.0817	9.9222	23.1594	68.75	31.7153	0.8589	12.3759	7.503	0.8183	3.1477	1.707	11.3717	1.0764	7.7759	4.2799	17.4096	1.0928	0.2808	0.4237	2.5906	0	3.3278	1.3039	7.53	0.2423	0.2754	0.4303	2.1832	0	4.226	5.1897	20.383	0	17.0104	4.6327	33.0817	9.6632	3.4741	1.8925	11.3717	1.2383	5.377	3.0792	13.9339	1.0928	0.3735	0.508	2.5906	0	3.2655	1.4549	7.53	0.2423	0.3068	0.4634	2.1832	0	3.9302	4.9826	20.383	0	16.4588	4.4707	30.6129	9.6632	0.4039
