Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	526ebb68-bdc1-41de-9f41-930ecd155435	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	176.75	383.96	49.5	32.6955	0.5819	12.0888	6.0271	0.8732	2.9138	585.6769	0.5807	4.6079	1.9068	2.7011	10.2846	2067.2007	1.6641	15.324	6.4177	8.9063	2.4028	482.9531	0.8813	5.3951	0.5369	4.8582	2.7691	556.58	0.7961	5.577	1.4688	4.1082	0	0	0	0	0	0	3.9982	803.6417	4.021	19.5294	0	19.5294	10.669	2144.4756	1.6342	18.35	7.4685	10.8815	102.25	39.6119	0.8189	15.0688	9.0184	0.8059	3.0461	1.0191	6.6941	0.5141	7.7951	2.9539	15.324	1.9681	2.5887	1.2032	6.6625	0.0201	3.9688	2.1653	11.8096	0.4255	0	0	0	0	5.0326	6.6427	28.933	0	11.014	1.8656	18.35	6.5237	3.1727	1.2968	6.6941	0.5141	5.4122	1.6739	8.8784	1.9681	2.7667	1.4253	6.6625	0.0201	5.1172	2.4253	11.8096	0.4255	0	0	0	0	6.0227	8.3111	28.933	0	11.3442	2.012	15.6845	6.5237	0.4796
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	dd84f76f-0a23-43b7-8a1e-7811a8abb4f9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	300.2	382.7	40.25	27.9853	0.6458	9.7772	5.9624	0.8093	6.2924	1050.8331	3.8338	15.067	0	15.067	13.5144	2256.9041	2.3975	20.501	8.1333	12.3677	4.12	688.0328	1.3386	7.2689	0.309	6.9599	8.0345	1341.7601	3.0285	15.6103	0.1252	15.4851	0	0	0	0	0	0	17.0749	2851.501	15.2833	47.5757	0	47.5757	13.2744	2216.8308	4.4813	22.7527	2.2496	20.5031	83	35.7272	0.8171	12.7624	8.7109	0.7436	5.3494	3.9454	16.7808	0	10.0496	4.269	20.501	2.313	3.8842	1.6279	8.0688	0	9.195	3.7143	19.297	0	0	0	0	0	11.9233	14.7822	50.1348	0	15.0229	4.5183	22.7527	2.2496	4.4064	3.8391	16.7808	0	6.5848	2.5801	12.3177	2.313	3.6485	1.8472	8.0688	0	10.3555	3.974	19.297	0	0	0	0	0	6.7717	12.3032	50.1348	0	16.7713	3.8367	22.7048	4.6267	0.4807
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	3f502d6e-433d-41dc-b0a9-e698155e1482	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	387.64	382.43	24.75	20.5651	0.7354	7.7262	4.6397	0.8301	2.7377	276.508	0.4905	5.0359	1.9854	3.0505	20.7907	2099.8577	3.5165	26.3771	13.9225	12.4547	2.0964	211.7345	0.5911	4.0672	1.1399	2.9273	3.7213	375.8492	0.9395	6.1535	2.0553	4.0983	0	0	0	0	0	0	9.6274	972.3692	4.5393	16.3475	0	16.3475	11.5731	1168.884	2.9941	21.6718	7.8221	13.8498	50	28.6114	0.7675	10.7678	5.7251	0.8511	2.3397	0.7462	5.0359	0	15.7321	6.3025	26.3771	3.1863	2.619	1.5305	7.9845	0.5287	4.9107	2.0198	11.5622	2.0553	0	0	0	0	6.758	5.3378	16.3475	0	12.461	3.6321	21.6718	6.1752	1.9417	0.7475	3.8718	0	10.6735	3.973	23.9104	3.1863	3.1416	1.9512	7.9845	0.5287	6.1001	2.1117	11.5622	2.126	0	0	0	0	3.8885	4.4756	15.3403	0	13.349	3.9949	19.3572	6.1752	0.4902
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	83159208-0ffd-4532-aee0-6842cca813fb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	4.9	383.66	40	25.8545	0.752	9.6628	5.9533	0.8101	20.683	3454.0574	6.9767	32.4983	5.7058	26.7925	11.4939	1919.483	2.2281	17.5128	6.3178	11.195	4.6902	783.2571	1.4285	8.3007	2.1938	6.1069	4.2351	707.2662	2.8455	11.2432	0	11.2432	0	0	0	0	0	0	8.7214	1456.4734	6.8228	22.5771	0	22.5771	16.3494	2730.356	3.4874	26.9921	9.7132	17.2789	76.5	34.2511	0.8195	12.7146	8.311	0.7563	16.0621	8.8362	34.0424	3.111	8.7165	3.6692	17.5128	1.7809	5.2133	1.7173	9.3403	1.3547	6.6977	4.1409	18.5253	0	0	0	0	0	5.0574	6.6199	22.5771	0	14.682	3.6627	26.9921	7.0194	10.7031	7.6747	34.0424	3.111	5.4954	1.9915	10.4606	1.7809	5.82	1.826	9.3403	1.3547	9.5535	3.5323	18.5253	0.2581	0	0	0	0	0.8081	2.6652	12.423	0	12.7483	2.8198	21.1248	7.0194	0.5147
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	4ded7a33-d648-4da4-a207-e07e09bebc36	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	13.83	381.41	9.5	13.5853	0.6468	5.3538	2.5938	0.9166	2.1838	96.0861	0.5548	3.1718	0.0723	3.0995	6.8454	301.1998	1.5344	10.2522	4.1126	6.1396	1.628	71.6314	0.9527	3.4979	0.0026	3.4953	6.4965	285.8455	1.0852	9.7601	4.5085	5.2516	0	0	0	0	0	0	0	0	0	0	0	0	11.1844	492.112	1.2846	13.8837	9.2317	4.652	37.75	23.0799	0.8906	8.6311	5.6316	0.7561	2.6938	1.4067	8.7406	0.0723	4.0714	2.1807	10.2522	1.5008	1.5422	1.0377	4.6997	0	6.6935	1.218	9.8817	3.898	0	0	0	0	0	0	0	0	10.986	1.4843	13.8837	6.4291	2.896	1.5827	8.7406	1.1641	2.9718	1.1998	6.351	1.5008	1.5082	1.0717	4.6997	0	6.7716	1.2629	9.8817	3.898	0	0	0	0	0	0	0	0	10.9074	1.5548	13.6651	6.4291	0.2581
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	e889f2ef-9bf2-4b2d-8611-1334da4ce892	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	241.59	381.54	18.75	19.9109	0.5943	6.6931	4.278	0.8138	4.8609	379.1521	0.8629	6.516	1.9445	4.5715	9.981	778.5186	1.1439	12.0119	7.3561	4.6557	4.7075	367.1877	1.3328	8.2415	2.3128	5.9288	6.9898	545.2017	2.0911	13.6537	3.4632	10.1904	0	0	0	0	0	0	21.9644	1713.2196	9.8872	41.0998	0	41.0998	7.9154	617.4039	4.1788	23.1703	2.3547	20.8155	52.25	27.9084	0.843	10.2931	6.9272	0.7424	3.9209	1.4468	6.516	0	7.4474	2.7084	12.0119	1.719	4.1902	1.8214	8.7946	0.3984	6.7755	2.7229	13.7826	0.3381	0	0	0	0	14.2471	13.8687	43.7168	0	11.2452	4.9327	23.1703	2.3547	3.3737	1.4386	6.3156	0	5.9727	2.219	11.3576	1.719	3.8891	1.9966	8.7946	0.3984	6.6508	3.0311	13.7826	0.3381	0	0	0	0	9.755	13.9028	43.7168	0	13.1834	4.2666	21.2795	3.3802	0.3481
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	fc5a80d9-51a2-453c-b1d9-d6ca85407cdd	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	263.27	381.79	11.75	14.9858	0.6575	5.4359	3.4057	0.8115	3.9317	200.5161	1.8066	6.1479	0	6.1479	11.9061	607.2128	2.1996	17.2481	8.6228	8.6253	4.1883	213.6009	0.6809	5.534	2.9057	2.6283	6.9274	353.297	2.6575	12.3973	3.2964	9.101	0	0	0	0	0	0	16.3834	835.5531	10.336	34.8892	0	34.8892	21.2565	1084.0823	3.2286	29.4971	14.4839	15.0132	38.25	25.1761	0.7583	8.9557	5.9845	0.767	3.3085	1.7431	6.8758	0	8.5573	3.564	17.2481	2.1658	4.2555	1.0131	7.2778	2.0338	7.5615	2.8013	12.7178	0.8251	0	0	0	0	13.1506	11.4874	38.1709	0	20.5571	3.7542	31.3775	11.6219	3.0057	1.6359	6.8758	0	6.9308	2.9042	12.8438	2.1658	4.2882	1.1417	7.2778	2.0338	7.8695	2.8298	12.7178	0.8251	0	0	0	0	11.5804	11.7344	38.1709	0	20.2174	3.9545	31.3775	11.6219	0.2943
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	16d41b3d-5a97-4017-ade8-477c2a95c3e9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	643.11	382.86	24.75	18.2826	0.9305	6.6141	4.7438	0.6771	2.9848	301.4633	1.5583	5.1671	0	5.1671	13.3026	1343.5668	2.359	17.4963	8.7136	8.7827	4.4678	451.2457	1.199	7.6962	3.0486	4.6475	7.4848	755.9698	2.1011	11.6565	4.3835	7.2731	0	0	0	0	0	0	18.8086	1899.666	6.1387	28.4367	1.4909	26.9459	11.3807	1149.4532	4.316	26.6737	5.5725	21.1012	51	26.4711	0.9146	9.0917	7.2563	0.6304	2.4898	1.8682	6.1237	0	10.0446	3.8228	17.4963	3.5337	4.5949	1.3961	7.6962	1.1795	8.9082	2.7749	18.2388	4.3835	0	0	0	0	13.3897	8.3031	28.4367	0	14.5966	6.1249	27.3922	5.5725	2.0136	2.0193	6.1237	0	6.9107	1.7972	11.268	3.5337	4.7171	1.5584	7.6956	1.1795	10.2773	2.6595	18.2388	5.8726	0	0	0	0	8.1773	6.6116	21.1208	0	17.69	6.0275	27.3922	7.0442	0.4903
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	a37d8673-6ea9-46b0-98af-c022e5c37a96	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	660.41	383.69	30.5	20.7832	0.8873	7.8346	5.0335	0.7464	3.7263	465.7889	1.6232	5.8578	0	5.8578	13.0863	1635.7844	1.8387	16.6017	8.961	7.6407	6.4161	802.0072	2.3648	12.63	2.624	10.006	7.5581	944.7677	3.3698	16.653	0.0925	16.5605	0	0	0	0	0	0	19.9835	2497.9421	9.6598	34.7924	0	34.7924	12.726	1590.7485	4.6116	28.5955	6.2989	22.2966	64	29.7753	0.9071	11.0187	7.5624	0.6929	2.9678	1.9875	8.2927	0	9.7336	3.8314	16.6017	2.7986	7.0286	2.6694	12.8265	2.0454	8.9229	3.5986	17.2172	0.0925	0	0	0	0	11.9843	10.9247	34.7924	0	14.3471	4.752	28.5955	6.2989	2.2549	2.0393	8.2927	0	6.5827	2.1811	13.988	2.7986	7.6043	2.8163	12.8265	2.0454	10.2055	3.3353	17.2172	3.0539	0	0	0	0	4.4663	5.2126	17.4617	0	15.8706	4.3771	26.4042	7.8923	0.4776
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	91a7c3b8-981b-49cf-9fb4-ca74eceecbe5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	130.58	384.05	68	29.6032	0.9751	9.9076	8.9443	0.4116	2.6608	723.7311	1.405	5.9137	0	5.9137	12.843	3493.2947	2.2379	18.2324	7.802	10.4304	4.8009	1305.8336	1.8323	9.7474	2.0806	7.6668	6.1833	1681.8563	2.8024	12.2499	2.1	10.1499	0	0	0	0	0	0	0.8266	224.8403	1.5151	6.5261	0	6.5261	16.7859	4565.7695	2.8476	23.434	10.3658	13.0682	115.5	38.849	0.9617	13.0469	11.9208	0.3256	2.5296	1.6908	7.1232	0	9.321	4.7686	18.2324	0.8975	4.8537	2.204	9.7474	0	8.4058	3.6266	16.3836	2.1	0	0	0	0	0.4846	1.2287	6.5261	0	15.1554	3.2161	23.434	8.0869	2.3437	2.0175	7.1232	0	4.3315	2.3079	11.1047	0.8975	4.9286	2.6463	9.5145	0	11.5544	1.9341	16.3836	7.5544	0	0	0	0	0	0	0	0	12.8456	2.102	17.022	8.0869	0.5719
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	dc5a66e4-abb6-4075-ab38-1cb8478b1631	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	380.32	382.66	36.5	24.4796	0.7654	8.3999	6.0593	0.6937	0.9118	139.4997	1.0707	4.1331	0	4.1331	29.839	4565.3696	5.7211	40.7417	16.2064	24.5353	3.7895	579.7889	1.5947	9.6374	1.4403	8.1971	6.2562	957.2033	2.4178	12.6896	1.7967	10.8928	0	0	0	0	0	0	2.2099	338.1143	3.8894	12.7026	0	12.7026	14.8593	2273.4753	2.6517	18.9774	8.2189	10.7584	70	31.9209	0.8633	11.1219	8.6546	0.5212	1.1492	1.2224	5.8646	0	21.7349	10.3142	40.7417	3.2776	3.9874	1.9201	10.2686	0.2289	7.5803	3.3548	16.7492	1.7967	0	0	0	0	2.001	3.6943	14.7361	0	14.8126	3.1341	22.1252	7.3854	1.4245	1.3292	5.8646	0	12.3415	5.2	24.7471	3.2776	4.2169	2.2233	10.2686	0.2289	9.1151	3.6326	16.7492	2.2433	0	0	0	0	1.7588	3.4532	14.7361	0	14.7584	3.6236	22.1252	7.3854	0.5372
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	c9cd8ef4-9520-48b7-83bb-680c05166820	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	407.05	382.28	15.25	16.1806	0.732	5.4743	4.5045	0.5557	7.9589	549.1646	1.4172	10.3601	4.4371	5.9231	11.5037	793.7573	2.2264	17.7578	7.7293	10.0285	5.0991	351.8376	0.8885	6.5327	2.9215	3.6112	8.2222	567.3291	2.371	14.1326	4.0325	10.1001	0	0	0	0	0	0	0.5384	37.1511	1.1524	4.5862	0	4.5862	15.9934	1103.5413	2.0257	20.3475	11.4628	8.8847	44.25	26.8511	0.7713	9.0322	7.1785	0.5928	5.9676	2.5444	10.3601	0.3918	8.2278	3.238	17.7578	2.7922	5.6318	1.0614	8.3323	2.9215	9.5041	2.6398	16.4805	3.6448	0	0	0	0	0.2477	0.7953	4.5862	0	15.272	2.2195	22.9062	11.4628	4.7517	2.3039	10.2433	0.3918	6.2274	1.8125	12.1001	2.7922	5.9571	1.0294	8.3323	3.4269	10.2869	2.4936	16.4805	3.6448	0	0	0	0	0.0702	0.3633	2.7481	0	14.8315	2.2256	22.9062	11.5611	0.3523
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	f293c256-6080-47d2-899c-b912e782e1d9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	418.92	382.85	29	21.5557	0.7843	7.3116	5.7713	0.5629	1.7166	199.1303	1.3194	4.0126	0	4.0126	12.6482	1467.1888	1.9205	16.2798	7.7196	8.5602	6.6721	773.9632	1.1976	9.4309	3.3845	6.0464	9.8141	1138.4403	1.9768	14.5699	6.0715	8.4985	0	0	0	0	0	0	2.2946	266.1731	6.1546	24.3989	0	24.3989	14.2484	1652.8112	3.0383	25.637	8.7905	16.8465	72.25	31.36	0.9232	10.3705	9.301	0.2379	1.3998	1.6271	7.4132	0	9.0389	3.6962	16.2798	2.152	6.5606	1.6827	9.6339	2.003	10.7659	2.6766	18.1754	4.9302	0	0	0	0	2.4247	5.8704	24.3989	0	15.3739	3.6104	26.8713	8.7905	1.1886	1.7758	7.4132	0	6.6327	2.4109	12.0235	2.152	6.4863	1.9398	9.6339	2.003	11.4004	2.891	18.1754	4.9302	0	0	0	0	2.5114	5.6895	22.922	0	16.1242	3.7714	26.8713	9.6376	0.3956
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	19edd4c0-f636-42f1-ae38-f484d4798450	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	581.88	382	27.5	19.0877	0.9485	6.9723	5	0.6884	1.8764	212.0285	1.4694	4.9967	0	4.9967	23.7446	2683.1438	5.186	33.276	13.0035	20.2725	5.3611	605.8004	1.1445	8.4098	3.6233	4.7865	7.3241	827.628	2.2438	12.2357	3.532	8.7037	0	0	0	0	0	0	0.3436	38.8255	1.276	7.2	0	7.2	19.2157	2171.3733	2.203	24.8613	12.6993	12.162	59.5	28.5351	0.9183	10.0581	8	0.4292	2.5215	1.8902	7.4026	0	15.9403	8.5008	33.276	3.172	5.4634	1.3	9.0562	2.3297	9.6605	3.3179	18.582	3.532	0	0	0	0	2.6614	5.3435	23.5387	0	18.992	3.1466	29.6973	10.3681	3.0865	2.0368	7.4026	0	9.1039	3.4139	16.318	3.172	5.5531	1.4207	9.0562	2.3297	11.707	2.6984	18.582	7.137	0	0	0	0	4.6917	6.5908	23.5387	0	18.7961	3.7832	29.6973	10.3681	0.4527
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	468668ac-f577-4999-b077-d623d9080a3d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	628.98	384.01	37	27.6966	0.6061	10.3388	5.6678	0.8591	11.3839	1753.123	2.9595	18.3943	3.7481	14.6462	9.8247	1512.9994	1.7027	13.8281	7.0926	6.7355	6.5788	1013.1302	1.6399	10.8826	3.1701	7.7125	6.7118	1033.6193	2.5969	12.8899	0	12.8899	0	0	0	0	0	0	14.3521	2210.2244	9.728	34.8653	0	34.8653	20.2195	3113.8083	5.3392	33.798	8.6212	25.1768	88.75	37.7891	0.781	13.6815	9.4899	0.7558	8.5669	3.9125	18.3943	0.5492	7.4475	2.6767	13.8281	2.2611	6.6807	1.9988	11.336	1.2799	7.9829	2.7584	15.5123	0	0	0	0	0	7.4467	9.5114	34.8653	0	19.2291	4.5497	33.798	8.6212	6.461	3.1387	17.6618	0.5492	5.6705	1.7219	9.8285	2.2611	6.7568	2.2307	11.336	1.2799	8.9332	2.4839	15.5123	0	0	0	0	0	2.2844	5.0197	23.8097	0	18.4886	3.6994	29.9788	11.0662	0.4216
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	1d941c13-1acf-4d96-929f-b43edf0636bf	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	100.67	383.46	35.75	22.933	0.8542	8.1468	5.5045	0.7527	1.9462	284.1402	0.7361	3.6327	0	3.6327	8.7046	1270.875	1.7128	14.2765	5.5521	8.7244	1.4148	206.564	1.192	4.0084	0	4.0084	5.3608	782.6727	1.7508	9.311	2.6177	6.6932	0.0032	0.4738	0.0392	0.4738	0	0.4738	0	0	0	0	0	0	10.3369	1509.1865	1.903	16.2922	7.5698	8.7224	76	32.0932	0.9273	11.3212	8.2879	0.6798	1.6322	0.8332	3.6327	0	6.5002	2.9669	14.2765	1.5802	1.4922	1.5344	7.6011	0	6.8243	2.5212	14.6546	2.6177	0.0057	0.0427	0.4738	0	0	0	0	0	11.4353	2.6452	21.1817	7.5698	1.351	0.8163	2.9395	0	4.5256	2.4097	10.2904	1.5802	1.5614	1.7872	7.6011	0	8.1352	2.3838	14.6546	3.2016	0.0079	0.0456	0.4658	0	0	0	0	0	12.4191	2.8285	21.1817	8.2242	0.4617
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	640533f8-eadc-4ee9-aeba-bc604d33bb78	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	573.69	382.77	21.25	17.2377	0.8987	5.858	4.9573	0.4137	5.6183	505.6452	1.1914	8.8286	2.7308	6.0979	14.1278	1271.4977	1.4454	16.8009	11.0696	5.7313	5.767	519.033	1.2426	9.4216	3.6263	5.7953	5.6164	505.4798	2.1322	9.8752	0	9.8752	0	0	0	0	0	0	22.1014	1989.1239	8.4391	40.7509	2.4112	38.3396	10.7526	967.7351	2.7709	20.4251	6.3204	14.1047	42.25	25.8662	0.7935	9.0924	6.9391	0.5767	5.333	1.7598	9.6023	0.5516	12.0158	2.9388	16.8009	4.411	6.3191	1.8291	10.853	2.9286	6.4773	2.3232	11.7406	0	0	0	0	0	17.4021	11.5033	43.3132	0	11.948	4.0128	21.8704	4.2843	5.0199	2.1883	9.6023	0.5516	9.6977	2.3541	13.9591	4.411	6.925	2.1579	10.853	2.9286	7.4221	2.1615	11.7406	1.2793	0	0	0	0	12.2444	12.2326	43.3132	0	13.26	4.7147	21.8704	4.2843	0.4945
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	9787c302-113e-4e25-a74c-65947a9c7fd9	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	393.86	382.84	24.75	18.3053	0.9282	6.1851	5.4516	0.3549	1.8374	187.4191	0.9189	4.9122	0	4.9122	16.0055	1632.5627	2.1506	20.1568	9.0043	11.1525	4.5447	463.5589	1.3927	8.9568	2.9533	6.0035	7.2574	740.258	2.1084	14.4758	3.4167	11.0592	0	0	0	0	0	0	0	0	0	0	0	0	12.3044	1255.0461	1.2389	15.6305	9.6329	5.9976	46.75	26.2422	0.8531	9.3058	7.254	0.4279	1.9074	1.1101	6.0046	0	11.9044	5.3297	20.1568	2.197	4.2827	1.5525	8.9568	1.0113	7.667	2.2399	14.4758	3.4167	0	0	0	0	0	0	0	0	12.4049	1.4912	16.8695	8.1445	1.9875	1.2959	6.0046	0	7.2043	3.7664	18.0212	2.197	3.9824	1.6754	8.0179	1.0113	8.1364	2.305	14.3922	4.6685	0	0	0	0	0	0	0	0	12.5201	1.7362	16.8695	8.1445	0.5154
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	1f11fb4a-4096-458c-8760-047c6672181f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	555.74	383.4	25.75	21.3311	0.7111	7.878	5.3038	0.8109	4.0174	425.8432	0.5879	4.9244	1.5702	3.3542	9.9051	1049.9355	1.5884	12.7527	7.0036	5.7491	5.4582	578.574	1.0669	8.0126	3.1385	4.8741	7.4953	794.4995	1.4011	11.2514	4.6288	6.6227	0	0	0	0	0	0	16.6656	1766.5522	4.2295	25.0592	1.4609	23.5984	10.7742	1142.0626	2.2496	19.9028	6.8631	13.0397	63.75	29.8717	0.8978	11.5602	7.3068	0.7442	2.9527	1.4823	4.9244	0	7.7287	2.4364	12.7527	2.8553	6.7606	1.9681	12.6051	3.1385	8.3797	1.881	14.9271	4.6288	0	0	0	0	8.2818	8.1675	25.0592	0	14.5527	4.2383	24.0152	6.8631	2.2053	1.4644	4.6648	0	6.2009	1.6333	11.1989	2.8553	7.6749	1.9426	12.6051	3.285	9.0005	1.9297	14.9271	5.2201	0	0	0	0	2.3964	4.0972	15.1866	0	17.2052	3.1533	24.0152	8.5066	0.4101
