Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	108f7318-c445-42c0-9681-558d95ed0aac	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	422.11	299.62	12.5	12.6313	0.9845	4.2681	3.7217	0.3539	0.0145	0.7532	0.0494	0.245	0	0.245	22.5757	1173.9351	5.6464	32.7344	12.477	20.2573	9.9768	518.7922	1.8373	13.4952	6.5461	6.9491	12.346	641.9917	1.7019	15.3248	8.702	6.6227	0	0	0	0	0	0	0	0	0	0	0	0	14.207	738.7629	2.705	21.4921	10.7373	10.7549	35	21.5023	0.9513	7.1342	6.3834	0.3238	0.3226	0.4297	1.7043	0	12.7745	9.0123	32.7344	1.4778	5.6242	3.9965	13.4952	0.0177	8.4552	3.8229	15.3248	0.4425	0.7851	1.7502	9.1194	0	0.0403	0.1846	1.3248	0	13.8808	4.2107	26.7622	8.05	0.4987	0.4514	1.7043	0	7.1738	4.7816	18.9882	1.4778	3.137	2.467	9.9061	0.0177	6.232	2.7699	12.8357	0.4425	1.2337	2.0672	9.1194	0	0.0634	0.2287	1.3248	0	13.6945	4.8715	26.7622	8.05	0.3433
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	913debf7-082e-46d2-ac96-45db5a762e22	PathCellObject		DAPI	Polygon	52.82	301.31	23.5	21.5948	0.6333	7.7657	5.26	0.8033	0.9718	91.352	0.686	2.1747	0	2.1747	15.0234	1412.2035	3.3027	22.2433	8.1902	14.053	1.1036	103.7415	0.7557	2.9781	0.0186	2.9595	3.0237	284.2253	1.2749	5.4123	1.1954	4.2169	0.6367	59.8534	0.6263	2.178	0	2.178	0.0199	1.8743	0.0779	0.4868	0	0.4868	13.7209	1289.7687	1.3352	16.1781	10.4364	5.7417	60	29.7949	0.8493	10.5933	7.2396	0.7628	1.2824	0.6765	2.5314	0	10.4248	5.0132	22.2433	1.5537	0.7491	0.6272	2.9781	0	2.5163	1.3317	5.7271	0.6401	0.9301	0.6709	2.5034	0	0.05	0.138	1.1088	0	12.6555	1.9912	16.1781	7.5471	1.4758	0.5954	2.5314	0	7.5621	3.552	15.5407	1.5537	0.5284	0.3975	1.9095	0	2.2004	1.2709	5.7271	0.6401	1.1127	0.6337	2.5034	0	0.0687	0.1622	1.1088	0	11.9923	2.0469	16.0308	7.5471	0.3806
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	073dcdb5-c96f-4621-88e7-4cfb2c714245	PathCellObject		DAPI	Polygon	79.84	300.85	23.5	17.5027	0.964	6.08	4.8424	0.5786	1.4265	139.8007	0.3891	2.2538	0.412	1.8418	28.4386	2786.9827	4.4499	38.4959	18.4652	20.0307	0.2867	28.0991	0.2246	1.1617	0	1.1617	2.1704	212.6997	0.5392	3.6397	1.0787	2.561	0.8127	79.6486	0.6598	2.6305	0	2.6305	0.0111	1.0847	0.0486	0.3791	0	0.3791	13.0755	1281.3967	1.7716	17.3869	8.9349	8.452	47	26.0923	0.8675	9.7858	6.7929	0.7282	1.5744	0.4404	3.0761	0.412	18.5595	11.2375	38.4959	1.831	0.3089	0.2806	1.4019	0	2.407	0.7319	4.1303	1.0312	1.0902	0.7361	2.9421	0	0.0192	0.0534	0.3791	0	11.801	2.2615	17.3869	6.7278	1.7285	0.4397	3.0761	0.8147	8.26	5.3512	23.6754	1.831	0.3321	0.3287	1.4019	0	2.6537	0.8224	4.1303	1.0312	1.3795	0.7023	2.9421	0	0.0278	0.0571	0.2962	0	10.4722	1.9323	14.8265	6.7278	0.4784
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	0844b3a5-1a46-44f7-9476-8fa6d323843f	PathCellObject		DAPI	Polygon	168.46	300.4	17.25	15.8744	0.8602	6.3371	3.5611	0.8282	1.0725	75.0778	0.3262	1.7717	0.5655	1.2062	16.0212	1121.4838	2.8602	20.3639	9.2762	11.0877	0.7089	49.6212	0.3513	1.6173	0.011	1.6064	2.0227	141.5915	0.6533	4.1776	0.9889	3.1886	0.8164	57.1472	0.6754	2.7878	0	2.7878	0.0245	1.7181	0.073	0.3942	0	0.3942	11.8088	826.6188	1.2715	14.2599	8.1643	6.0956	37.25	22.9836	0.8861	7.9807	6.2435	0.5374	1.0771	0.2961	1.998	0.5621	10.395	6.2126	20.3639	1.3107	0.6241	0.3917	1.6173	0	1.7224	0.6425	4.1776	0.4537	1.0359	0.6643	3.2682	0	0.0565	0.1223	0.544	0	10.4326	2.0388	14.9443	6.0118	1.0809	0.2704	1.998	0.5621	5.7065	3.9249	15.9087	1.3107	0.5534	0.4112	1.5351	0	1.4722	0.5164	3.048	0.4537	1.2189	0.5998	3.2682	0	0.0832	0.1469	0.544	0	9.2858	1.8411	14.9443	6.0118	0.4257
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	d63fec5c-8519-4dc5-b8d6-d286d7e6cc55	PathCellObject		DAPI	Polygon	205.67	300.99	17.5	15.8817	0.8719	5.4229	4.4661	0.5395	1.5015	111.1141	0.5107	2.4466	0.3594	2.0872	15.0977	1117.2311	3.7409	24.1479	7.8292	16.3187	0.3794	28.0776	0.4041	1.821	0	1.821	2.6546	196.4418	1.7002	7.8005	0.7454	7.0551	1.0902	80.6732	0.6327	2.5043	0	2.5043	0.0354	2.6184	0.1309	0.9014	0	0.9014	12.1186	896.7753	1.3924	16.3338	9.7011	6.6327	48	25.8989	0.8993	8.7432	7.0423	0.5443	1.4234	0.5005	2.6277	0.2286	7.8386	6.3521	24.1479	1.5093	0.4741	0.4044	1.8499	0	2.3303	1.7578	8.7107	0.6551	1.2243	0.6084	2.6493	0	0.0535	0.1551	1.1637	0	11.694	1.9833	16.6795	7.4256	1.376	0.4902	2.6277	0.2286	3.4355	2.1927	10.9114	1.5093	0.5315	0.3953	1.8499	0	2.1335	1.7698	8.7107	0.6551	1.3057	0.5808	2.6493	0	0.0645	0.1676	1.1637	0	11.4364	2.2344	16.6795	7.4256	0.3687
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	56ee68d6-b497-42a3-b6f8-04717a023c1d	PathCellObject		DAPI	Polygon	296.55	300.7	10.75	11.8122	0.9682	4.1365	3.3541	0.3358	1.3212	60.7772	0.345	2.2978	0.7484	1.5494	9.0148	414.6789	4.0611	16.8472	2.4171	14.4302	1.1212	51.5774	0.4253	1.9755	0.3322	1.6433	2.3999	110.3968	0.5986	3.3888	1.002	2.3868	0.5513	25.3615	0.514	1.6326	0	1.6326	0	0	0	0	0	0	14.6495	673.8764	2.3195	17.7079	9.4294	8.2785	42.25	22.9529	1	7.6267	6.9204	0.3928	1.5535	0.4503	3.2017	0.7484	3.8246	3.8687	16.8472	1.0436	0.6471	0.4654	1.9755	0.0087	1.675	0.8021	3.3888	0.3575	0.9584	0.5729	1.9987	0	0.051	0.1242	0.7917	0	12.0894	3.3113	18.7135	7.3401	1.6404	0.4554	3.2017	1	1.8836	0.7563	3.8482	1.0436	0.4698	0.3393	1.6874	0.0087	1.4038	0.694	3.1223	0.3575	1.1107	0.5184	1.9987	0	0.07	0.141	0.7917	0	11.132	3.1175	18.7135	7.3401	0.2475
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	9f822f2f-1fa3-49a1-bbf6-5bf68d933d54	PathCellObject		DAPI	Polygon	322.42	301.19	11	13.2204	0.7909	4.7068	3.689	0.6753	1.4977	73.3853	0.4592	2.3797	0.8151	1.5646	7.0745	346.652	1.4426	9.991	3.8091	6.1819	0.9033	44.2595	0.3134	1.8761	0.4803	1.3958	1.4949	73.2506	0.3199	2.2613	0.8459	1.4155	1.4294	70.0392	0.2835	2.1652	0.5737	1.5915	0.0614	3.0103	0.1016	0.413	0	0.413	11.598	568.2999	1.3031	13.8767	9.1941	4.6826	27.75	19.1947	0.9465	6.5431	5.653	0.385	1.6078	0.4861	2.5761	0.6059	4.8403	2.6474	9.991	1.2007	0.8458	0.3312	1.8761	0.1034	1.4625	0.3395	2.3519	0.8354	1.6045	0.4581	2.8791	0.5547	0.0471	0.0863	0.413	0	11.651	1.1909	13.8767	9.1941	1.6921	0.4926	2.5761	0.6059	3.1297	2.0049	7.5724	1.2007	0.8019	0.3401	1.6894	0.1034	1.4377	0.3543	2.3519	0.8354	1.7386	0.5193	2.8791	0.5547	0.0361	0.0714	0.3336	0	11.6916	1.1061	13.597	9.3523	0.4032
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	2f6fc1cd-ba5d-4bb3-ae77-184eeef70ebe	PathCellObject		DAPI	Polygon	474.7	301.13	17.75	15.893	0.8831	5.6041	4.4067	0.6022	1.3584	101.8803	0.2787	2.018	0.8535	1.1645	28.0174	2101.3015	6.7218	38.4944	11.4106	27.0838	1.0172	76.2871	0.4406	1.9607	0.2278	1.7329	2.3825	178.6897	0.5688	3.3043	0.9015	2.4028	0.4337	32.5262	0.435	1.5512	0	1.5512	0.0047	0.3537	0.0226	0.1557	0	0.1557	14.2804	1071.0299	1.4276	17.1507	10.3088	6.8419	42.25	24.3312	0.8968	8.6045	6.6999	0.4584	1.165	0.374	2.018	0	16.7843	11.4925	38.4944	2.0435	1.1656	0.787	4.8695	0.221	2.3759	0.8936	5.3338	0.9015	0.7913	0.6384	2.4958	0	0.0829	0.1676	0.8663	0	12.1894	2.3505	17.1507	6.3269	1.017	0.3711	1.6086	0	8.1877	5.2442	32.2791	2.0435	1.2792	0.9592	4.8695	0.221	2.3708	1.0812	5.3338	1.0089	1.0651	0.6353	2.4958	0	0.1428	0.2027	0.8663	0	10.5892	1.5081	16.3881	6.3269	0.4196
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	08784d40-18c6-48e1-8b46-732a49c578d4	PathCellObject		DAPI	Polygon	231.27	300.62	14	14.1201	0.8824	5.1468	3.6843	0.7295	1.3454	80.7225	0.5786	2.6863	0.0535	2.6328	19.482	1168.9193	6.4431	31.2064	10.6677	20.5387	1.0048	60.288	0.7632	2.9635	0	2.9635	4.1113	246.6788	1.3577	7.2058	1.6018	5.6041	0.9441	56.648	0.7662	2.3786	0	2.3786	0	0	0	0	0	0	14.2014	852.0868	2.5401	19.8264	9.9158	9.9105	42.25	23.8931	0.93	8.2726	6.7747	0.5541	1.3793	0.484	2.7565	0.0535	11.2315	7.6765	31.2064	1.7436	1.2002	0.7248	2.9635	0	3.1592	1.4584	7.8235	0.6724	1.1453	0.6531	2.3786	0	0.0164	0.0626	0.4123	0	12.636	2.3654	19.8264	7.6563	1.3975	0.4266	2.7565	0.6384	6.8116	3.4943	14.2494	1.7436	1.3049	0.6841	2.8594	0.1504	2.6492	1.2428	7.8235	0.6724	1.2531	0.5582	2.1436	0	0.0251	0.0762	0.4123	0	11.7974	1.7765	17.9557	7.6563	0.321
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	bb236c51-f5b8-4bb5-927e-94c9bad5d75d	PathCellObject		DAPI	Polygon	452.99	301.56	19.5	16.1493	0.9396	5.8456	4.2426	0.6166	1.5501	125.5596	0.5044	2.9061	0.7587	2.1474	28.0733	2273.937	6.3967	37.8328	13.5986	24.2342	1.6628	134.6906	0.5711	3.431	0.7999	2.631	2.9915	242.3116	0.6932	5.6915	1.4563	4.2351	0.2368	19.1838	0.3709	1.4331	0	1.4331	0.0268	2.1701	0.0832	0.5241	0	0.5241	14.0038	1134.311	1.8383	16.3239	8.097	8.2269	49.75	25.9267	0.9301	8.9778	7.5424	0.4364	1.936	0.7713	3.8217	0.7587	14.4848	12.7436	37.8328	1.3264	1.3719	0.7844	5.6171	0.2663	2.4716	1.1086	8.3725	0.918	0.7996	0.6175	1.9414	0	0.066	0.1598	0.8549	0	11.2494	2.9432	16.3239	6.6376	2.1987	0.8117	3.8217	0.966	5.2354	5.7544	30.9705	1.3264	1.1738	0.8479	5.6171	0.2663	2.1177	1.198	8.3725	0.918	1.1826	0.4295	1.9414	0	0.0927	0.1912	0.8549	0	9.3745	1.8879	15.6127	6.6376	0.3813
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	124ebcc6-a5dc-447f-b91e-3d9e07d20b58	PathCellObject		DAPI	Polygon	43.58	300.8	9.5	11.7306	0.8675	4.6348	2.8627	0.7163	0.9374	39.3705	0.304	1.6187	0.4955	1.1232	14.269	599.299	3.6417	21.6226	8.392	13.2306	1.0441	43.8511	0.3667	1.9455	0.1367	1.8088	2.3662	99.3821	0.4454	3.1285	0.9026	2.2259	0.3438	14.4386	0.4974	1.7884	0	1.7884	0.0219	0.9212	0.0733	0.3709	0	0.3709	11.2028	470.5172	1.145	12.9502	8.6763	4.2739	36.25	22.1707	0.9267	8.0037	6	0.6813	1.3553	0.4547	2.9246	0.4955	7.6588	4.9996	21.6226	1.512	0.5745	0.4569	1.9455	0	1.867	0.6127	3.2796	0.6006	0.9411	0.726	2.6579	0	0.0576	0.134	0.6596	0	9.927	1.3838	12.9502	7.4196	1.5209	0.3948	2.9246	0.7129	5.0396	2.3264	10.2384	1.512	0.3884	0.3414	1.7872	0	1.6692	0.5558	3.2796	0.6006	1.1778	0.6648	2.6579	0	0.0717	0.1495	0.6596	0	9.4215	1.1224	12.1619	7.4196	0.2581
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	91788313-4af5-4ea9-850b-ce95c53fb099	PathCellObject		DAPI	Polygon	112.53	303.52	16	21.132	0.4502	8.4002	3.6767	0.9245	1.8375	124.949	0.4429	2.7531	0.7219	2.0313	6.7528	459.1936	0.6997	9.3607	5.0534	4.3074	0.5927	40.3009	0.3201	1.8553	0.1722	1.6831	1.0434	70.9486	0.4202	2.5373	0.3696	2.1677	1.7847	121.3606	0.3763	2.7979	0.7999	1.998	0.0053	0.3613	0.0188	0.097	0	0.097	11.2312	763.723	1.0658	14.1694	9.0085	5.1609	60.25	31.1191	0.7818	11.2529	7.0433	0.8173	1.8281	0.5915	3.7	0.4764	5.4389	1.582	9.3607	1.3033	0.6109	0.334	1.8553	0	1.4993	0.9362	5.4358	0.0692	1.7083	0.4515	3.018	0.4221	0.012	0.0485	0.4335	0	10.7897	1.1427	14.1694	8.2071	1.8244	0.6416	3.7	0.4764	4.9225	1.5332	7.362	1.3033	0.6181	0.34	1.649	0	1.6785	1.0196	5.4358	0.0692	1.6782	0.4755	3.018	0.4221	0.0147	0.0558	0.4335	0	10.6162	1.1279	13.6877	8.2071	0.2655
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	0ad16857-e1d0-4683-9408-0de73331f741	PathCellObject		DAPI	Polygon	125.65	302.02	11.5	12.4038	0.9393	4.1456	3.6087	0.4565	1.4332	73.0938	0.5692	2.6395	0.6464	1.9931	26.7185	1362.6447	5.1935	33.1444	13.3186	19.8258	0.9034	46.071	0.7128	3.5814	0.2288	3.3525	1.9919	101.5846	0.736	4.355	0.936	3.4191	0.4462	22.758	0.3987	1.3381	0	1.3381	0	0	0	0	0	0	14.2719	727.8689	1.1906	16.4175	11.6491	4.7685	25.5	18.5933	0.9269	6.3685	5.5	0.2121	1.3739	0.5124	2.8902	0.6464	16.2147	11.4622	33.1444	1.6968	0.851	0.6162	3.5814	0.2288	1.776	0.6735	4.355	0.8217	0.6746	0.5758	2.0417	0	0.0096	0.0414	0.2789	0	12.8679	1.8858	16.4175	8.1564	1.3189	0.4517	2.8902	0.7601	6.4749	5.4468	20.6774	1.6968	0.8024	0.5126	2.826	0.2702	1.5758	0.5436	3.4831	0.8217	0.8863	0.6345	2.0417	0	0.0184	0.0563	0.2789	0	11.5659	1.419	14.8049	8.1564	0.4626
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	72687735-e0c1-49f8-865b-05f6a8633732	PathCellObject		DAPI	Polygon	119.74	302.25	15.5	14.0731	0.9835	5.2147	3.716	0.7086	1.8696	115.9152	0.3252	2.4512	1.2104	1.2408	25.3566	1572.1096	5.5756	34.7346	13.274	21.4606	0.7925	49.1319	0.2518	1.3768	0.2362	1.1405	1.7223	106.7852	0.236	2.3033	1.0896	1.2137	0.9668	59.9385	0.6219	2.3008	0	2.3008	0.0594	3.684	0.185	1.1117	0	1.1117	12.8305	795.4903	1.7643	15.4677	7.1916	8.276	34	21.8912	0.8916	7.6741	6.3858	0.5589	1.8423	0.3692	2.8513	1.0657	14.8688	10.7502	34.7346	1.8039	0.8915	0.4134	2.4988	0	1.8164	0.3697	3.3861	1.0896	1.2957	0.704	2.8259	0	0.1302	0.2669	1.2522	0	11.6002	2.0721	15.4677	7.1916	1.8203	0.4019	2.8513	1.0657	6.424	4.7861	23.1356	1.8039	0.9713	0.495	2.4988	0	1.8922	0.4364	3.3861	1.1683	1.5605	0.6558	2.8259	0	0.1873	0.3075	1.2522	0	10.6096	1.7519	15.4202	7.395	0.4156
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	9766a801-b3fa-4cab-b752-65b4e9e8a717	PathCellObject		DAPI	Polygon	315.83	302.28	11.5	13.9701	0.7405	5.4975	2.5347	0.8977	1.8265	91.3241	0.438	2.7265	0.5548	2.1716	7.4067	370.3347	1.7255	12.4829	4.1644	8.3185	0.6938	34.6922	0.2371	1.16	0.1226	1.0374	1.7426	87.1285	0.3324	2.3809	1.1374	1.2435	1.1748	58.7376	0.3376	1.8642	0.6174	1.2468	0.0128	0.6417	0.0474	0.3132	0	0.3132	11.0257	551.2834	0.8057	13.4188	9.1311	4.2877	30.25	23.2731	0.7018	8.725	4.7222	0.8126	1.8488	0.5819	3.3099	0.539	4.5825	2.9548	12.4829	0.9425	0.5844	0.2422	1.16	0.1226	1.5247	0.3932	2.3809	0.7004	1.3938	0.4212	2.6668	0.6174	0.042	0.1192	0.7192	0	10.2296	1.4433	13.4188	6.2134	1.8633	0.6612	3.3099	0.539	2.7487	1.975	7.982	0.9425	0.5134	0.2191	1.0976	0.1327	1.3832	0.3654	2.2405	0.7004	1.536	0.4105	2.6668	0.7803	0.0609	0.1456	0.7192	0	9.7127	1.5321	12.8695	6.2134	0.3512
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	9d3c6849-8cbb-4b90-95de-42892cb61c30	PathCellObject		DAPI	Polygon	87.72	303.21	29.25	19.9163	0.9267	7.1493	5.2256	0.6729	1.2123	145.4702	0.3427	1.9789	0.2067	1.7721	24.766	2971.9224	4.0949	33.5322	14.6336	18.8986	0.6768	81.2203	0.3994	1.7637	0	1.7637	2.5489	305.8639	0.7992	5.1475	1.377	3.7705	0.419	50.2784	0.5195	2.5318	0	2.5318	0.0189	2.2735	0.1014	0.7961	0	0.7961	13.4217	1610.6045	1.6759	16.7947	9.8114	6.9833	57.75	27.9027	0.9321	9.2785	8.2693	0.2103	1.2075	0.4842	2.2122	0	15.9091	9.9174	33.5322	1.909	0.6731	0.8774	6.3066	0	3.1963	1.5716	9.0815	1.1076	1.2343	1.2357	4.728	0	0.0396	0.1353	0.8685	0	12.6585	1.8941	16.7947	7.5424	1.2025	0.5988	2.2122	0	6.6672	3.9555	18.9042	1.909	0.6692	1.1889	6.3066	0	3.8719	1.8713	9.0815	1.1076	2.085	1.1928	4.728	0	0.0612	0.1611	0.8685	0	11.8621	1.7831	16.2291	7.5424	0.4845
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	c0bef66a-0ac4-4711-a71c-f797128c5657	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	195	302.16	13	12.8887	0.9834	4.5546	3.4849	0.6069	1.0119	54.6409	0.4033	1.7547	0	1.7547	19.4089	1048.0791	3.8041	26.6002	12.8919	13.7083	2.9676	160.2497	1.3385	6.5051	0.969	5.5361	5.3431	288.5288	2.0364	10.4644	3.0992	7.3652	0.1311	7.0779	0.2605	0.9821	0	0.9821	0.0027	0.1438	0.014	0.0869	0	0.0869	13.646	736.8823	0.7878	15.2018	11.2857	3.9161	32	20.8203	0.9277	7.1299	5.9999	0.425	1.2832	0.8029	3.669	0	11.5077	7.5802	26.6002	1.6491	2.2228	1.9902	9.6205	0	4.9812	2.5552	12.991	1.4417	0.8045	0.9076	4.0275	0	0.0201	0.0733	0.5643	0	12.7649	1.618	15.2018	8.6323	1.476	0.9503	3.669	0	5.8936	3.4232	15.4919	1.6491	1.6936	2.2053	9.6205	0	4.724	2.8528	12.991	1.4417	1.283	0.9001	4.0275	0	0.0324	0.0935	0.5643	0	12.1389	1.763	15.0317	8.6323	0.3706
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	5fbcbb74-45f3-451b-85fc-6d3f3ce4da54	PathCellObject		DAPI	Polygon	259.14	303.58	26.5	19.3666	0.8879	7.3128	4.6393	0.7685	1.2094	131.8259	0.4195	2.4054	0.2647	2.1408	26.7176	2912.2168	5.4432	35.5036	12.0837	23.4199	0.5502	59.9732	0.2416	1.3059	0.0232	1.2827	1.8979	206.8763	0.386	4.1865	0.9533	3.2332	1.2674	138.1414	0.6593	2.9703	0	2.9703	0.1127	12.2791	0.269	1.1913	0	1.1913	14.5033	1580.8643	2.04	19.5435	9.2426	10.301	60.5	28.8452	0.9137	10.8013	7.9531	0.6664	1.4814	0.478	2.8335	0.2647	15.0468	11.519	35.5036	1.9445	0.4618	0.3077	2.0445	0	1.9032	0.792	6.0618	0.758	1.4098	0.7251	3.6619	0	0.1482	0.3097	1.6474	0	12.2747	2.8776	19.5435	7.2219	1.7009	0.4046	2.8335	0.5043	5.6237	4.0605	19.8844	1.9445	0.3905	0.3364	2.0445	0	1.9074	1.0087	6.0618	0.758	1.5248	0.7571	3.6619	0.123	0.1768	0.3372	1.6474	0	10.4754	2.0881	17.9593	7.2219	0.4316
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	b5c03c37-f646-4424-a519-61220eed9796	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	95.44	303.73	20.25	15.9598	0.999	5.4316	4.6775	0.4631	1.5018	121.6485	0.8702	3.3537	0	3.3537	16.0883	1303.1561	3.0128	22.2718	9.5031	12.7687	3.1254	253.1566	1.7209	8.6384	1.2777	7.3607	4.9381	399.9878	1.7865	9.6373	2.7915	6.8458	0.0179	1.4492	0.0848	0.679	0	0.679	0	0	0	0	0	0	12.0148	973.1949	1.1171	14.8641	9.7661	5.098	51.75	26.2335	0.9449	8.9363	7.4877	0.5277	1.2391	0.8614	3.3537	0	10.3677	5.6861	22.2718	1.7339	2.5764	2.3072	10.4781	0	5.2606	1.9676	10.0828	2.0484	0.7183	1.1453	4.5536	0	0.0009	0.0121	0.1732	0	12.3897	1.4909	16.4858	8.097	1.0702	0.8152	3.2523	0	6.6901	3.5545	14.4062	1.7339	2.2235	2.5606	10.4781	0	5.4679	2.0559	10.0828	2.0484	1.1686	1.2786	4.5536	0	0.0014	0.0154	0.1732	0	12.6307	1.6476	16.4858	8.097	0.3705
